episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
1,0.0,99.5,1105,60.81565575819663,61.67422548994446,48.29054967454462,49.011668808101966,0.8585697317478349,0.7211191335573446,1.1906073376703157,0.008585697317478349,0.007211191335573446,0.007898444326525898,12.662556681842496,329,251,604,501,25,18,-26851.83176031537,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414,329,251,604,501,25,18,-26851.83176031537,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414,329,251,604,501,304,25,0,275,233,18,0,250,0.5033112582781457,0.46506986027944114,0.9240121580547113,0.9282868525896414,0.5250431778929189,0.4824016563146998,329,251,-26851.83176031537,100.0,0.5447019867549668,0.500998003992016,0.9240121580547113,0.9282868525896414
2,0.0,99.5,1122,60.81565575819663,61.78122960252859,48.29054967454462,49.12949742515104,0.9655738443319635,0.8389477506064154,1.1509344218802888,0.0048278692216598175,0.004194738753032077,0.0045113039873459475,12.651732177377554,371,297,609,513,33,24,-27678.415250675178,0.6091954022988506,0.5789473684210527,0.9110512129380054,0.9191919191919192,700,548,1213,1014,58,42,-54530.24701099055,0.5770816158285244,0.5404339250493096,0.9171428571428571,0.9233576642335767,371,297,609,513,338,33,0,238,273,24,0,216,0.555008210180624,0.5321637426900585,0.9110512129380054,0.9191919191919192,0.5868055555555556,0.558282208588957,371,297,-27678.415250675178,200.0,0.5770816158285244,0.5404339250493096,0.9171428571428571,0.9233576642335767
3,0.0,99.5,1117,60.81565575819663,61.9759177195046,48.29054967454462,49.172044386490406,1.1602619613079739,0.8814947119457841,1.3162438135866381,0.0038675398710265796,0.002938315706485947,0.0034029277887562635,12.803873333014195,411,325,616,501,31,25,-27821.97389345469,0.6672077922077922,0.6487025948103793,0.9245742092457421,0.9230769230769231,1111,873,1829,1515,89,67,-82352.22090444525,0.6074357572443958,0.5762376237623762,0.9198919891989199,0.9232531500572738,411,325,616,501,380,31,0,205,300,25,0,176,0.6168831168831169,0.5988023952095808,0.9245742092457421,0.9230769230769231,0.6495726495726496,0.6302521008403361,411,325,-27821.97389345469,300.0,0.6074357572443958,0.5762376237623762,0.9198919891989199,0.9232531500572738
4,0.0,99.5,1150,60.81565575819663,61.996741182249416,48.29054967454462,49.23385084668325,1.1810854240527888,0.9433011721386251,1.2520767056560167,0.002952713560131972,0.0023582529303465627,0.0026554832452392674,12.76289033556617,463,360,660,490,45,39,-28628.166561835056,0.7015151515151515,0.7346938775510204,0.9028077753779697,0.8916666666666666,1574,1233,2489,2005,134,106,-110980.3874662803,0.6323824829248694,0.6149625935162095,0.9148665819567979,0.9140308191403081,463,360,660,490,418,45,0,197,321,39,0,130,0.6333333333333333,0.6551020408163265,0.9028077753779697,0.8916666666666667,0.6796747967479675,0.7117516629711752,463,360,-28628.166561835056,400.0,0.6323824829248694,0.6149625935162095,0.9148665819567979,0.9140308191403081
5,0.0,99.5,1079,60.81565575819663,61.982465389085014,48.29054967454462,49.10505792831224,1.1668096308883875,0.8145082537676203,1.4325326053985932,0.002333619261776775,0.0016290165075352405,0.001981317884656008,12.877407460772773,414,326,594,485,27,27,-27538.219091269253,0.696969696969697,0.6721649484536083,0.9347826086956522,0.9171779141104295,1988,1559,3083,2490,161,133,-138518.60655754956,0.6448264677262406,0.6261044176706827,0.9190140845070423,0.9146889031430404,414,326,594,485,387,27,0,180,299,27,0,159,0.6515151515151515,0.6164948453608248,0.9347826086956522,0.9171779141104295,0.6825396825396826,0.6528384279475983,414,326,-27538.219091269253,500.0,0.6448264677262406,0.6261044176706827,0.9190140845070423,0.9146889031430404
6,0.0,99.5,1157,60.81565575819663,61.87272822991303,48.29054967454462,49.2431673834322,1.0570724717164026,0.9526177088875798,1.1096502425414703,0.001761787452860671,0.0015876961814792997,0.0016747418171699853,12.629560846480828,415,366,613,544,35,31,-29389.54176648658,0.6769983686786297,0.6727941176470589,0.9156626506024097,0.9153005464480874,2403,1925,3696,3034,196,164,-167908.14832403616,0.6501623376623377,0.6344759393539882,0.9184352892218061,0.9148051948051948,415,366,613,544,380,35,0,198,335,31,0,178,0.6199021207177814,0.6158088235294118,0.9156626506024096,0.9153005464480874,0.657439446366782,0.6530214424951267,415,366,-29389.54176648658,600.0,0.6501623376623377,0.6344759393539882,0.9184352892218061,0.9148051948051948
7,0.0,99.5,1114,60.81565575819663,61.87072706949058,48.29054967454462,49.16719739627219,1.0550713112939505,0.8766477217275721,1.2035294054204198,0.0015072447304199292,0.001252353888182246,0.0013797993093010875,12.703529673218384,380,294,634,480,33,32,-28974.631866143,0.5993690851735016,0.6125,0.9131578947368421,0.891156462585034,2783,2219,4330,3514,229,196,-196882.78019017915,0.6427251732101616,0.6314741035856574,0.9177146963708228,0.9116719242902208,380,294,634,480,347,33,0,254,262,32,0,186,0.5473186119873817,0.5458333333333333,0.9131578947368421,0.891156462585034,0.5773710482529119,0.5848214285714286,380,294,-28974.631866143,700.0,0.6427251732101616,0.6314741035856574,0.9177146963708228,0.9116719242902208
8,0.0,99.5,1125,60.81565575819663,61.83175742842663,48.29054967454462,49.12395801871823,1.0161016702300003,0.8334083441736055,1.2192122593127508,0.0012701270877875004,0.0010417604302170068,0.0011559437590022536,12.7077994097084,380,301,633,492,27,26,-29429.3056425903,0.6003159557661928,0.6117886178861789,0.9289473684210526,0.9136212624584718,3163,2520,4963,4006,256,222,-226312.08583276946,0.6373161394317953,0.6290564153769346,0.9190641795763516,0.9119047619047619,380,301,633,492,353,27,0,253,275,26,0,191,0.5576619273301737,0.5589430894308943,0.9289473684210526,0.9136212624584718,0.5825082508250825,0.5901287553648069,380,301,-29429.3056425903,800.0,0.6373161394317953,0.6290564153769346,0.9190641795763516,0.9119047619047619
9,0.0,99.5,1166,60.81565575819663,61.7706211673564,48.29054967454462,49.126342572890046,0.9549654091597759,0.8357928983454244,1.1425861730223732,0.0010610726768441954,0.0009286587759393604,0.0009948657263917778,12.644278594466357,374,287,657,509,35,22,-30653.880794801942,0.5692541856925418,0.5638506876227898,0.9064171122994652,0.9233449477351916,3537,2807,5620,4515,291,244,-256965.9666275714,0.6293594306049822,0.6217054263565891,0.917726887192536,0.9130744567153545,374,287,657,509,339,35,0,283,265,22,0,222,0.5159817351598174,0.5206286836935167,0.9064171122994652,0.9233449477351916,0.545016077170418,0.5441478439425051,374,287,-30653.880794801942,900.0,0.6293594306049822,0.6217054263565891,0.917726887192536,0.9130744567153545
10,0.0,99.5,1164,60.81565575819663,61.880014590298885,48.29054967454462,49.01067503949398,1.0643588321022577,0.7201253649493609,1.47801880604095,0.0010643588321022576,0.0007201253649493608,0.0008922420985258092,12.869339550804902,385,285,660,504,43,30,-31278.51536416357,0.5833333333333334,0.5654761904761905,0.8883116883116883,0.8947368421052632,3922,3092,6280,5019,334,274,-288244.481991735,0.6245222929936306,0.6160589758916118,0.9148393676695563,0.9113842173350583,385,285,660,504,342,43,0,275,255,30,0,219,0.5181818181818182,0.5059523809523809,0.8883116883116883,0.8947368421052632,0.5542949756888168,0.5379746835443038,385,285,-31278.51536416357,1000.0,0.6245222929936306,0.6160589758916118,0.9148393676695563,0.9113842173350583
11,0.0,99.5,1092,60.81565575819663,61.75802246066827,48.29054967454462,49.09614148715847,0.9423667024716451,0.8055918126138479,1.1697818767720753,0.0008566970022469501,0.0007323561932853163,0.0007945265977661333,12.661880973509803,330,298,581,511,24,25,-29519.743993309286,0.5679862306368331,0.5831702544031311,0.9272727272727272,0.9161073825503355,4252,3390,6861,5530,358,299,-317764.22598504426,0.6197347325462761,0.6130198915009042,0.9158043273753528,0.9117994100294985,330,298,581,511,306,24,0,251,273,25,0,213,0.5266781411359724,0.5342465753424658,0.9272727272727272,0.9161073825503355,0.5493716337522442,0.5617283950617284,330,298,-29519.743993309286,1100.0,0.6197347325462761,0.6130198915009042,0.9158043273753528,0.9117994100294985
12,0.0,99.5,1104,60.81565575819663,61.64854806742493,48.29054967454462,48.92987534967645,0.8328923092283063,0.639325675131829,1.302766870823018,0.0006940769243569219,0.0005327713959431909,0.0006134241601500564,12.718672717748483,310,264,613,491,29,24,-30246.708035422824,0.5057096247960848,0.5376782077393075,0.9064516129032258,0.9090909090909091,4562,3654,7474,6021,387,323,-348010.9340204671,0.6103826598876104,0.6068759342301944,0.915168785620342,0.9116037219485496,310,264,613,491,281,29,0,303,240,24,0,227,0.45840130505709625,0.48879837067209775,0.9064516129032258,0.9090909090909091,0.4811643835616438,0.5139186295503212,310,264,-30246.708035422824,1200.0,0.6103826598876104,0.6068759342301944,0.915168785620342,0.9116037219485496
13,0.0,99.5,1134,60.81565575819663,61.74030742940633,48.29054967454462,49.06321479785888,0.9246516712097019,0.7726651233142618,1.196704294408308,0.0007112705163151553,0.0005943577871648168,0.0006528141517399861,12.677092631547445,365,260,644,490,35,25,-31392.300956201663,0.5667701863354038,0.5306122448979592,0.904109589041096,0.9038461538461539,4927,3914,8118,6511,422,348,-379403.2349766688,0.6069228874106923,0.6011365381661803,0.914349502740004,0.9110884006131834,365,260,644,490,330,35,0,279,235,25,0,230,0.5124223602484472,0.47959183673469385,0.9041095890410958,0.9038461538461539,0.541871921182266,0.5053763440860215,365,260,-31392.300956201663,1300.0,0.6069228874106923,0.6011365381661803,0.914349502740004,0.9110884006131834
14,0.0,99.5,1053,60.81565575819663,61.642797716510636,48.29054967454462,48.97893745500686,0.8271419583140087,0.6883877804622358,1.2015639756978296,0.0005908156845100063,0.0004917055574730256,0.0005412606209915159,12.663860261503778,330,247,582,471,23,35,-29307.2347943184,0.5670103092783505,0.524416135881104,0.9303030303030303,0.8582995951417004,5257,4161,8700,6982,445,383,-408710.46977098717,0.6042528735632184,0.5959610426811802,0.91535096062393,0.9079548185532325,330,247,582,471,307,23,0,252,212,35,0,224,0.5274914089347079,0.45010615711252655,0.9303030303030303,0.8582995951417004,0.5491949910554562,0.48623853211009177,330,247,-29307.2347943184,1400.0,0.6042528735632184,0.5959610426811802,0.91535096062393,0.9079548185532325
15,0.0,99.5,1113,60.81565575819663,61.64267117885277,48.29054967454462,48.98928908979206,0.8270154206561457,0.698739415247438,1.1835820373225727,0.0005513436137707639,0.0004658262768316253,0.0005085849453011946,12.653382089060713,338,261,637,476,27,21,-31297.250896788202,0.5306122448979592,0.5483193277310925,0.9201183431952663,0.9195402298850575,5595,4422,9337,7458,472,404,-440007.7206677754,0.5992288743707829,0.5929203539823009,0.9156389633601429,0.9086386250565355,338,261,637,476,311,27,0,299,240,21,0,215,0.48822605965463106,0.5042016806722689,0.9201183431952663,0.9195402298850575,0.5098360655737705,0.5274725274725275,338,261,-31297.250896788202,1500.0,0.5992288743707829,0.5929203539823009,0.9156389633601429,0.9086386250565355
16,0.0,99.5,1081,60.81565575819663,61.74465480392211,48.29054967454462,48.8870504417789,0.9289990457254831,0.596500767234275,1.5574146702825944,0.0005806244035784269,0.0003728129795214219,0.0004767186915499244,12.857604362143213,353,242,620,461,35,21,-30998.21282245098,0.5693548387096774,0.5249457700650759,0.9008498583569405,0.9132231404958677,5948,4664,9957,7919,507,425,-471005.93349022634,0.5973686853469921,0.5889632529359767,0.9147612642905179,0.9088765008576329,353,242,620,461,318,35,0,267,221,21,0,219,0.5129032258064516,0.4793926247288503,0.9008498583569405,0.9132231404958677,0.5435897435897435,0.5022727272727273,353,242,-30998.21282245098,1600.0,0.5973686853469921,0.5889632529359767,0.9147612642905179,0.9088765008576329
17,0.0,99.5,1099,60.81565575819663,61.61710768449462,48.29054967454462,49.05166044898784,0.8014519262979931,0.7611107744432175,1.0530029966850578,0.00047144230958705475,0.0004477122202607162,0.0004595772649238855,12.565447235506781,316,251,595,504,25,21,-31425.42323252286,0.5310924369747899,0.498015873015873,0.9208860759493671,0.9163346613545816,6264,4915,10552,8423,532,446,-502431.3567227492,0.5936315390447309,0.5835213106969014,0.9150702426564495,0.9092573753814852,316,251,595,504,291,25,0,279,230,21,0,253,0.4890756302521008,0.45634920634920634,0.9208860759493671,0.9163346613545816,0.5105263157894737,0.47619047619047616,316,251,-31425.42323252286,1700.0,0.5936315390447309,0.5835213106969014,0.9150702426564495,0.9092573753814852
18,0.0,99.5,1102,60.81565575819663,61.73762393942751,48.29054967454462,48.98691422496924,0.9219681812308806,0.6963645504246188,1.3239734571047546,0.000512204545128267,0.00038686919468034376,0.0004495368699043054,12.750709714458267,314,256,612,490,22,23,-32286.90864589245,0.5130718954248366,0.5224489795918368,0.9299363057324841,0.91015625,6578,5171,11164,8913,554,469,-534718.2653686416,0.5892153350053744,0.5801638056771009,0.9157798723016114,0.9093018758460646,314,256,612,490,292,22,0,298,233,23,0,234,0.477124183006536,0.47551020408163264,0.9299363057324841,0.91015625,0.49491525423728816,0.4989293361884368,314,256,-32286.90864589245,1800.0,0.5892153350053744,0.5801638056771009,0.9157798723016114,0.9093018758460646
